"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0009869160021480639
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0012072919998900034
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.19821662500180537
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",208,37,918,342,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0035045000004174653
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",208,37,918,342,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0035619170012068935
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0027555000015127007
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",178,37,784,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.001924291002069367
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0010257089998049196
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.001132916000642581
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0009577080018061679
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.29329975000291597
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.001072250001016073
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0014963749999878928
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.000932083999941824
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.00090608299797168
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0009130839971476234
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",210,37,936,369,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0009188750009343494
