"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.0012341250003373716
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.0012234579990035854
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.004631542000424815
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",122,40,557,4,0,0,0,0,0,20,0,0,0,0,1,1,1,0.009391499999765074
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",122,40,557,4,0,0,0,0,0,20,0,0,0,0,1,1,1,0.011823166998510715
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.0031936250015860423
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.0019467909987724852
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.0009775409998837858
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.0010367920003773179
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",195,40,1259,779,0,0,0,0,0,20,0,0,0,0,1,1,1,0.0009820000013860408
