"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0031143000232987106
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.003189000010024756
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.011281599989160895
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",115,42,435,6,0,0,0,0,0,28,0,0,0,0,1,1,1,0.020802600018214434
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",115,42,435,6,0,0,0,0,0,28,0,0,0,0,1,1,1,0.031295199994929135
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.008932099968660623
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.004501699993852526
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0027716000331565738
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0031270000035874546
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.002940800040960312
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,2.688676799996756
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.003901400021277368
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.010124200023710728
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.004436100018210709
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.004048899980261922
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.003697899985127151
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0030029999907128513
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0030337999924086034
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",165,42,903,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.006728800013661385
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.004094000032637268
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.715729099989403
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132,42,673,6,0,0,0,0,0,28,0,0,0,0,1,1,1,0.022116600011941046
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132,42,673,6,0,0,0,0,0,28,0,0,0,0,1,1,1,0.030793000012636185
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.005454600031953305
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",179,42,1096,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.004820299975108355
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.002765399985946715
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0022811999660916626
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0024783999542705715
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",181,42,1127,546,0,0,0,0,0,28,0,0,0,0,1,1,1,2.85108469997067
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0022234999923966825
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0036337999626994133
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.002149399952031672
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0022409000084735453
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.002147699997294694
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0024276000331155956
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0022265000152401626
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.006030599994119257
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.011495399987325072
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132,42,673,6,0,0,0,0,0,28,0,0,0,0,1,1,1,0.020665200019720942
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132,42,673,6,0,0,0,0,0,28,0,0,0,0,1,1,1,0.028788099996745586
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.005760400032158941
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",179,42,1096,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.004430700035300106
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0030293999589048326
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.003169699979480356
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.0025493999710306525
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",181,42,1127,546,0,0,0,0,0,28,0,0,0,0,1,1,1,2.803001399966888
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",182,42,1141,546,0,0,0,0,0,28,0,0,0,0,1,1,1,0.002821100002620369
