"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.000890134833753109
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009018578566610813
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008632862009108067
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008855070918798447
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008124299347400665
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.001862826757133007
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008054361678659916
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.9096958171576262
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0011205393821001053
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0014902157709002495
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009133187122642994
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009013270027935505
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008772718720138073
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008461629040539265
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0007862811908125877
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0018826047889888287
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.9034765581600368
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009989109821617603
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.001573782879859209
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008329078555107117
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008238009177148342
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008006468415260315
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0007604709826409817
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0007320279255509377
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0018070917576551437
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.9009594609960914
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.8945618863217533
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.9055855087935925
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.901464601047337
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.8928367891348898
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.8960255007259548
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.8943567299284041
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",73,28,553,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.8955389056354761
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.001316277775913477
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008744359947741032
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008627846837043762
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008256454020738602
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0007952372543513775
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.000772194005548954
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0018196660093963146
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0012510246597230434
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0011032670736312866
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0011028158478438854
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.001108827069401741
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0010914448648691177
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0020997030660510063
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0006858911365270615
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0006945966742932796
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0007004989311099052
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0006846291944384575
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0017235749401152134
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0006874948740005493
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0007028328254818916
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0006804410368204117
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0017370199784636497
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0006942669861018658
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0006796699017286301
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0017087669111788273
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.000701140146702528
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",70,28,511,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0016230959445238113
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",74,28,567,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0017194170504808426
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008884933777153492
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.002617246937006712
"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004537813365459442
"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.00584954209625721
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0014958558604121208
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0011826157569885254
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008034128695726395
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008150339126586914
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008245231583714485
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.6587054473347962
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0011166217736899853
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0012595909647643566
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009336578659713268
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.000928548164665699
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008842246606945992
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008838637731969357
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008263960480690002
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0015075281262397766
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0027402881532907486
"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004626450128853321
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.005918651819229126
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0016685412265360355
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0012208879925310612
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008622328750789165
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009829099290072918
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009782719425857067
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.6577929686754942
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0010942500084638596
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0012447028420865536
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008999640122056007
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.00098138814792037
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009132293052971363
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0009058048017323017
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0008983612060546875
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.001643303781747818
"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0063845389522612095
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.007747576106339693
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003544372972100973
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0033903629519045353
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0025886031799018383
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0025987722910940647
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0025827018544077873
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.6527844099327922
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0028335843235254288
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0029524383135139942
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0026126978918910027
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.002682128921151161
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0031616119667887688
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.21963335806503892
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003144278656691313
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",58,28,343,273,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003705546259880066
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.005465448834002018
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0048875208012759686
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004678498022258282
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004521542228758335
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.00447295093908906
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004483169876039028
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.01942983828485012
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0045044999569654465
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.00453735189512372
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004434206988662481
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004431813023984432
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004414401017129421
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004445618949830532
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004427566193044186
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004722550045698881
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,28,73,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0.006064928136765957
