"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0013721040450036526
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0032230080105364323
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.012417908757925034
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.01457273494452238
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.006705333944410086
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.006043777801096439
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005137811880558729
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005158212035894394
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005594572052359581
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",93,36,891,459,0,0,0,0,0,18,0,0,0,0,1,1,1,1.909692098852247
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005438057705760002
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005907122045755386
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0050143408589065075
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005009411368519068
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005438969936221838
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",90,36,837,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005078841932117939
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.005102246068418026
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.006856888998299837
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.009701325092464685
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007928687147796154
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,36,381,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.008419572375714779
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007490961812436581
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007523954845964909
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0076285917311906815
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",27,36,435,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.19967041164636612
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007760109845548868
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007946920581161976
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0075907097198069096
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0075578587129712105
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007506292313337326
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",24,36,381,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007494329009205103
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.007514747325330973
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.008562850765883923
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010703171137720346
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,36,381,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010599764995276928
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010198831092566252
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010183050762861967
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010165559127926826
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",27,36,435,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.20208603888750076
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0105228410102427
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.01073815580457449
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010129731148481369
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010186598170548677
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010155008640140295
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",24,36,381,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010213968809694052
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.010198791045695543
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",28,36,453,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0.011222928762435913
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0036764107644557953
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.002497871872037649
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.002550050150603056
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0025229603052139282
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",93,36,891,459,0,0,0,0,0,18,0,0,0,0,1,1,1,1.882670524995774
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0026347306556999683
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0031450409442186356
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.002364691812545061
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.002458017785102129
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0024404749274253845
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",90,36,837,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.002500236965715885
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.002499686088413
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.004826115909963846
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0018220399506390095
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.001846006140112877
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0017921142280101776
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",89,36,816,459,0,0,0,0,0,18,0,0,0,0,1,1,1,1.7834401279687881
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0021433448418974876
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0025487379170954227
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.001875049900263548
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0021738531067967415
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0023636003024876118
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",86,36,765,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0024053179658949375
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.002329976297914982
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",90,36,834,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.003988589160144329
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0010655359365046024
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0010080081410706043
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",93,36,891,459,0,0,0,0,0,18,0,0,0,0,1,1,1,1.8797711161896586
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0013906382955610752
""[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",94,36,909,459,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0020169569179415703
