"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.013901750000002266
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.013891959000034149
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.050358499999958894
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2738,14,3496,774,0,0,0,0,0,7,0,0,0,0,1,1,1,0.10109754199999088
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2737,14,3491,774,0,0,0,0,0,7,0,0,0,0,1,1,1,0.1307975420000389
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.027703250000001844
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3325,14,4077,2010,0,0,0,0,0,7,0,0,0,0,1,1,1,0.021644584000000577
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.011721749999992426
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.013043625000022985
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.011095040999975936
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",3013,14,3735,1792,0,0,0,0,0,7,0,0,0,0,1,1,1,8.399549374999992
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.012261458000011771
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.021081999999978507
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.012313250000033804
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.011752708000017265
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.011443332999988343
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.011598291999973753
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.0111941669999851
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",3356,14,4120,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.031456999999988966
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.011209582999981649
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.05495337500002506
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3101,14,4144,774,0,0,0,0,0,7,0,0,0,0,1,1,1,0.09834591700001738
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3096,14,4144,798,0,0,0,0,0,7,0,0,0,0,1,1,1,0.12866058399998792
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.024255624999966585
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3502,14,4487,2010,0,0,0,0,0,7,0,0,0,0,1,1,1,0.018832000000031712
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.00981112499999881
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.00957437499999969
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.007989000000009128
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",3307,14,4350,1790,0,0,0,0,0,7,0,0,0,0,1,1,1,9.943750874999978
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.010208792000014455
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.017592958000022918
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.008067707999998674
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.007721541000023535
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.008044084000005114
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3675,14,4768,2022,0,0,0,0,0,7,0,0,0,0,1,1,1,0.008303333000014845
