"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.0026317000156268477
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.002438600000459701
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.005960699985735118
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",258,22,435,130,0,0,0,0,0,11,0,0,0,0,1,1,1,0.0089043999905698
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",255,22,417,117,0,0,0,0,0,11,0,0,0,0,1,1,1,0.012075499980710447
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.005713099963031709
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,457,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.0031879000016488135
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.002107999986037612
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.002211799961514771
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.0020951000042259693
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",284,22,465,194,0,0,0,0,0,11,0,0,0,0,1,1,1,0.4417856000363827
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",285,22,473,206,0,0,0,0,0,11,0,0,0,0,1,1,1,0.0022319999989122152
