"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0032754999701865017
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0019167999853380024
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.006946399982552975
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",191,18,289,78,0,0,0,0,0,9,0,0,0,0,1,1,1,0.007979599991813302
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",191,18,285,75,0,0,0,0,0,9,0,0,0,0,1,1,1,0.009774999984074384
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.004455499991308898
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",219,18,311,144,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0023206000332720578
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0015564999775961041
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.001630100014153868
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0017438000068068504
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",219,18,325,144,0,0,0,0,0,9,0,0,0,0,1,1,1,0.3262568999780342
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.00174100004369393
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0027270999853499234
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0015829000039957464
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0016152000171132386
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0015796999796293676
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.001596399990376085
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0018019999843090773
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",221,18,333,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0026264999760314822
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.001379300025291741
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.005728200019802898
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391,18,602,93,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0071514000301249325
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",388,18,594,86,0,0,0,0,0,9,0,0,0,0,1,1,1,0.010342199995648116
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0028240999672561884
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",373,18,568,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0021432999637909234
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.001501500024460256
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0014024999691173434
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0016151000163517892
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",396,18,625,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.6069954999838956
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0015176000306382775
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.002472399966791272
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0012795999646186829
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0013273999793455005
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.001754299970343709
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",357,18,573,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0013549000141210854
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.0016000999603420496
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",397,18,633,152,0,0,0,0,0,9,0,0,0,0,1,1,1,0.005319299991242588
