"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.005086599965579808
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.005115200008731335
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.00605819997144863
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,24,90,3,0,0,0,0,0,12,0,0,0,0,1,1,1,0.009693200001493096
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,24,90,3,0,0,0,0,0,12,0,0,0,0,1,1,1,0.012208100000862032
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.007126599957700819
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.005346100020688027
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.005668999976478517
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.006361300009302795
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,24,200,132,0,0,0,0,0,12,0,0,0,0,1,1,1,0.004316599981393665
