"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003219700010959059
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0032292999676428735
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.006148099957499653
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",32,28,106,3,0,0,0,0,0,14,0,0,0,0,1,1,1,0.00857249996624887
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",32,28,106,3,0,0,0,0,0,14,0,0,0,0,1,1,1,0.012603000039234757
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.005606099963188171
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004466300015337765
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003756800026167184
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003636699984781444
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.00370260002091527
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",43,28,249,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.5936631999793462
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.004100799968000501
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0035431000287644565
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003740500018466264
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0030808000010438263
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.003512699971906841
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0030892000067979097
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",43,28,262,182,0,0,0,0,0,14,0,0,0,0,1,1,1,0.0046310999896377325
