"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.000702091958373785
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0006409566849470139
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0009292601607739925
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0008477857336401939
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0008582351729273796
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0012757517397403717
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0005870051681995392
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.000558230560272932
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.000572719145566225
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0005761850625276566
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",24,8,53,15,0,0,0,0,0,4,0,0,0,0,1,1,1,0.0174343166872859
